,input2planeDistance,barycenter2planeDistance,output2planeDistance,input2planePointX,input2planePointY,input2planePointZ,barycenter2planePointX,barycenter2planePointY,barycenter2planePointZ,output2planePointX,output2planePointY,output2planePointZ
1927,5.913563007077825,5.812657962227162,5.712381064583065,25.0018611,16.0379109,0.0719996,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
1928,6.66890829420923,7.1045128736569865,6.9472618868076115,24.9658613,16.0739107,0.0539997,25.0018611,16.0379109,0.0719996,20.321887099999998,13.5539247,6.0659662999999995
1929,6.235789921092609,6.25594286601212,6.375141756357611,25.0018611,16.0379109,0.0719996,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
1930,6.439085285137921,6.394095536075597,6.500979803852986,25.0018611,16.0379109,0.0719996,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
1931,7.108957903234468,7.422618394158525,7.408199929894838,25.0018611,16.0379109,0.0719996,25.0018611,16.0379109,0.0719996,20.2498875,13.6259243,5.9939667
1932,6.965031010490713,7.234459652829322,7.108342603389311,25.0018611,16.0379109,0.0719996,20.2498875,13.6259243,5.9939667,20.321887099999998,13.5539247,6.0659662999999995
1933,6.425258382794749,6.513104072322911,6.5052644674068505,25.0018611,16.0379109,0.0719996,20.321887099999998,13.5539247,6.0659662999999995,20.321887099999998,13.5539247,6.0659662999999995
1934,5.987909619149795,5.782676235847212,5.81313173123085,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667,20.2498875,13.6259243,5.9939667
1935,6.0320885028920985,6.2179168869640975,6.362016211174666,20.3938867,12.5099305,5.9939667,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1936,6.062012511166091,6.313501809933237,6.432339253652361,20.3938867,12.5099305,5.9939667,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1937,5.8497459585742835,6.202865828823603,6.399110017155811,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1938,6.145430527698253,6.248247291201347,6.349782043444047,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1939,5.690417226337575,5.777715559443051,5.972007679189702,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.8339287,6.0299665
1940,5.4514443769075775,5.542127995395632,6.051313669405198,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1941,5.183158640831783,5.46844545842079,6.051313669405198,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,13.049927499999999,6.0479664
1942,6.625185906444795,6.80741368634449,6.3142458773499275,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1943,5.7986783312611685,5.915699380282953,6.169582244040095,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1944,6.0808233938786,6.226898840610529,6.435562121002197,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1945,6.135906915066593,6.124252710164532,6.165773721762206,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1946,5.289919193377503,5.544612016304555,6.1972482009667305,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1947,6.172601125293612,6.407812713654113,6.325857362352956,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1948,5.749017025667962,6.06524519289496,6.304617541899493,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1949,5.078556234088192,5.3327418855667235,5.830272918744813,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1950,5.02909603980483,5.176747457045507,5.546452396311492,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.8339287,6.0299665
1951,5.3114651965790705,5.597042783521212,6.065031515065304,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1952,5.000150618048586,5.294235408901375,5.8494413254135695,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1953,5.324016251973209,5.649503107794977,6.129355803276519,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.8339287,6.0299665
1954,6.793501836271515,6.531037441151024,5.996884892334516,20.465886299999998,12.653929699999999,6.0119666,21.4378809,10.3679424,17.3879034,21.6178799,11.015938799999999,17.441903099999998
1955,5.805490979326404,6.042633721476668,6.4458996527779115,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1956,5.390211236203712,5.607106086723379,6.144507831939454,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1957,5.2335773291741265,5.49760676827043,5.926151009102277,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,13.049927499999999,6.0479664
1958,5.408033934111609,5.614382046189312,5.985068252334772,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.8339287,6.0299665
1959,3.9967885240644194,4.301411212494227,4.591668295712434,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.8339287,6.0299665
1960,4.372938545759614,4.925727805223189,5.61792998512567,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,13.2299265,6.0659662999999995
1961,6.3954635117450565,6.458202580415646,6.513153817445839,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1962,6.605693541222358,6.7200644510446335,6.416200634181464,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1963,6.522822031093076,6.569174415901281,6.589364882486029,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1964,6.147249150828875,6.450145558457119,6.448362116141074,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1965,5.268715551256946,5.546160313275247,5.996668778639511,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1966,5.78973156039506,5.987043821645732,6.3116284243315155,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1967,6.342353588916462,6.565647037522692,6.303692448020164,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1968,6.16122668068394,6.555943138567216,6.39675522014583,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1969,7.235982187900689,6.7301334846641785,6.113397805963023,21.6178799,10.1519436,17.4779029,21.6178799,10.1519436,17.4779029,21.6178799,11.015938799999999,17.441903099999998
1970,7.203266722286595,6.5046418718409,5.875416618033606,21.6178799,10.1519436,17.4779029,21.6178799,10.1519436,17.4779029,21.8698785,10.943939199999999,17.6039022
1971,6.996776690184628,6.506434785787575,6.016895689698916,21.6178799,10.1519436,17.4779029,21.6178799,10.1519436,17.4779029,21.6178799,11.015938799999999,17.441903099999998
1972,6.8182803881796215,6.101780257494458,5.524796543633267,21.509880499999998,9.719946,17.459903,21.6178799,10.1519436,17.4779029,21.6178799,11.015938799999999,17.441903099999998
1973,6.812385510570609,6.241606454559788,5.629251096103109,21.6178799,10.1519436,17.4779029,21.4378809,10.3679424,17.3879034,21.6178799,11.015938799999999,17.441903099999998
1974,7.287403510554297,6.792524077765499,6.313039930875623,21.6178799,10.1519436,17.4779029,21.6178799,10.1519436,17.4779029,21.8698785,10.943939199999999,17.6039022
1975,8.13931912995459,6.796100558925357,5.6520832478817935,21.6178799,9.0719496,17.549902499999998,21.6178799,9.575946799999999,17.5139027,22.2658763,10.691940599999999,17.8559008
1976,7.247793341619318,7.329164969030097,6.388316409294361,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1977,7.245602575053392,7.362597210609385,6.431608848373533,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1978,6.4590052217417835,6.79955603587668,6.3815674800833175,20.3938867,12.5099305,5.9939667,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1979,7.760211780193804,7.7333821509250305,6.975373493591705,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,27.899845,16.7039072,14.561919099999999
1980,7.654636043353626,7.7043356932724585,7.166243742965002,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,27.899845,16.7039072,14.561919099999999
1981,7.004112428503282,7.270466880829008,6.72671459425748,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1982,6.68526075857774,5.840100772474109,4.98587482666455,21.6178799,9.0719496,17.549902499999998,21.6178799,9.575946799999999,17.5139027,21.6178799,10.1519436,17.4779029
1983,6.440066394757129,6.285548585224634,6.311012395268235,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1984,5.016614433138822,5.2618852476326925,5.666138656385926,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,13.049927499999999,6.0479664
1985,4.979209628562068,5.194772387394167,5.598923797174555,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,13.2299265,6.0659662999999995
1986,3.5391209117500617,4.199380913437633,5.077631094043339,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,13.2299265,6.0659662999999995
1987,3.620218001281761,4.165606221828411,5.088498825744108,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,13.2299265,6.0659662999999995
1988,3.9180701153595767,4.408983557215878,5.1532239359472465,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.8339287,6.0299665,20.465886299999998,13.2299265,6.0659662999999995
1989,5.8643773646877,6.194189025658178,6.3038209413994695,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,21.257881899999997,11.411936599999999,17.2619041
1990,7.620529295593081,7.60299241821167,6.474461694480384,20.465886299999998,12.653929699999999,6.0119666,27.899845,16.7039072,14.561919099999999,27.899845,16.7039072,14.561919099999999
1991,6.763389071716327,6.955255458219568,6.719244775165842,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,27.899845,16.7039072,14.561919099999999
1992,5.940676044650917,5.975451720422654,6.184923844315358,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666
1993,6.398578364548148,6.497166071519405,6.360411818274711,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,25.919856,16.7039072,14.9219171
1994,6.6149816172193985,6.798602976275831,6.353633248437146,20.465886299999998,12.653929699999999,6.0119666,20.465886299999998,12.653929699999999,6.0119666,21.6178799,11.8439342,17.4059033
1995,6.285522812051467,6.352230761995774,5.68865189943969,20.3938867,12.5099305,5.9939667,21.0778829,10.8719396,17.2079044,20.8978839,11.0519386,17.1179049
1996,6.426191185490405,6.190735833548617,5.576164498341104,20.3938867,12.5099305,5.9939667,20.8978839,10.223943199999999,17.1539047,20.8978839,11.0519386,17.1179049
1997,7.017422093441429,6.519319270975443,5.99807337846999,20.3938867,12.5099305,5.9939667,21.6178799,11.015938799999999,17.441903099999998,21.509880499999998,11.159938,17.3879034
1998,6.619094589998865,6.3625763800562325,5.8057421126536735,20.3938867,12.5099305,5.9939667,21.257881899999997,10.6559408,17.297903899999998,21.4378809,11.2319376,17.3519036
1999,6.705874763443464,6.398451774082821,5.8994929685079045,20.465886299999998,12.653929699999999,6.0119666,21.6178799,11.015938799999999,17.441903099999998,21.509880499999998,11.159938,17.3879034
2000,7.316156727411739,6.804009818616436,6.252368322452425,20.465886299999998,12.653929699999999,6.0119666,21.6178799,11.015938799999999,17.441903099999998,21.6178799,11.015938799999999,17.441903099999998
2001,7.170695689707311,6.743239188950919,6.255010573325002,20.465886299999998,12.653929699999999,6.0119666,21.6178799,11.015938799999999,17.441903099999998,21.6178799,11.015938799999999,17.441903099999998
2002,7.389720782254593,6.939375832211876,6.496418018331532,21.6178799,10.1519436,17.4779029,21.6178799,10.1519436,17.4779029,25.919856,16.7039072,14.9219171
2003,7.9352003349848355,6.872049714070583,5.981710995317673,21.6178799,9.0719496,17.549902499999998,21.9418781,9.8639452,17.7119016,22.2658763,10.691940599999999,17.8559008
2004,8.16848471960739,7.12523262048103,6.197065215857044,21.6178799,9.0719496,17.549902499999998,21.9418781,9.8639452,17.7119016,22.2658763,10.691940599999999,17.8559008
2005,8.14556632585162,7.31976506953971,6.206312271807538,20.465886299999998,12.653929699999999,6.0119666,21.6178799,9.575946799999999,17.5139027,22.3378759,11.2679374,17.8739007
2006,7.209179046576947,7.0236292519695676,6.05594323807051,20.3938867,12.5099305,5.9939667,21.6178799,10.1519436,17.4779029,21.6178799,11.015938799999999,17.441903099999998
2007,7.647754842187687,6.4380537009937475,5.457800016867545,21.6178799,9.0719496,17.549902499999998,21.9418781,9.8639452,17.7119016,22.2658763,10.691940599999999,17.8559008
2008,6.4092030374507445,5.794318506177949,5.25655638056445,21.6178799,9.575946799999999,17.5139027,21.6178799,10.1519436,17.4779029,21.509880499999998,10.3679424,17.423903199999998
2009,5.988017835035788,5.683894178659305,5.312654552487968,20.8978839,10.223943199999999,17.1539047,20.8978839,10.223943199999999,17.1539047,20.8978839,11.0519386,17.1179049
2010,6.338214388141184,5.836243786293656,5.314849587229337,20.8978839,10.223943199999999,17.1539047,20.8978839,10.223943199999999,17.1539047,20.8978839,11.0519386,17.1179049
2011,6.432339253652361,5.834133852308373,5.265609169284763,20.8978839,10.223943199999999,17.1539047,20.8978839,10.223943199999999,17.1539047,20.9338837,11.015938799999999,17.1359048
2012,6.775163316423949,5.962723283156561,5.1768100435332896,20.8978839,9.575946799999999,17.1899045,21.0778829,10.079944,17.2439042,20.8978839,10.223943199999999,17.1539047
2013,6.6197308931521155,6.106451152441236,5.509910223745667,21.6178799,9.575946799999999,17.5139027,21.6178799,10.1519436,17.4779029,21.6178799,11.015938799999999,17.441903099999998
2014,6.530417302723944,5.902457869114805,5.351179853946586,21.6178799,9.575946799999999,17.5139027,21.6178799,10.1519436,17.4779029,21.6178799,11.015938799999999,17.441903099999998
2015,6.555251218445124,5.987179110758787,5.3356573795998825,20.9338837,9.539947,17.2079044,21.0778829,10.079944,17.2439042,21.2938817,10.619940999999999,17.3159038
2016,6.369981251499284,5.721477105731558,5.191808981350523,20.9338837,9.539947,17.2079044,21.0778829,10.079944,17.2439042,21.4378809,10.3679424,17.3879034
2017,6.659938675766391,6.1702123933925535,5.724166308678611,21.6178799,10.1519436,17.4779029,21.6178799,10.1519436,17.4779029,21.6178799,11.015938799999999,17.441903099999998
2018,7.219934681228694,7.0018222819144125,5.918902494270478,19.9618891,11.7179349,5.7779679,21.6178799,9.575946799999999,17.5139027,21.6178799,10.1519436,17.4779029
2019,5.5436769861301025,5.82610357331962,5.431646913092805,20.3938867,12.5099305,5.9939667,20.6098855,10.9079394,17.045905299999998,20.717884899999998,11.339936999999999,17.045905299999998
2020,4.7476762261864165,5.574421111519929,5.085282358256832,19.9618891,11.7179349,5.7779679,20.3938867,12.5099305,5.9939667,20.717884899999998,11.339936999999999,17.045905299999998
2021,5.69997464908422,5.011800565383189,4.288587138320458,20.573885699999998,10.1879434,17.0819051,20.573885699999998,10.6559408,17.045905299999998,20.573885699999998,10.6559408,17.045905299999998
2022,5.177592310797307,5.722722788412068,4.734863345302792,19.9618891,11.7179349,5.7779679,20.573885699999998,10.6559408,17.045905299999998,20.6098855,10.9079394,17.045905299999998
2023,3.841914105658216,4.661557095249471,5.68380867420756,19.9618891,11.7179349,5.7779679,20.3938867,12.5099305,5.9939667,20.717884899999998,11.339936999999999,17.045905299999998
2024,4.4093877089909075,5.250111402099077,5.0413218117458465,19.9618891,11.7179349,5.7779679,19.9618891,11.7179349,5.7779679,20.717884899999998,11.339936999999999,17.045905299999998
2025,5.709714683362576,5.441837461493499,4.717313296982385,19.9618891,11.7179349,5.7779679,20.573885699999998,10.1879434,17.0819051,20.573885699999998,10.6559408,17.045905299999998
2026,5.383234158579248,5.858407518520651,5.0065290865003105,19.9618891,11.7179349,5.7779679,20.573885699999998,10.1879434,17.0819051,20.573885699999998,10.6559408,17.045905299999998
2027,4.298962508904958,4.800205826411111,5.382903124308881,19.9618891,11.7179349,5.7779679,19.9618891,11.7179349,5.7779679,20.3938867,12.5099305,5.9939667
2028,5.380765958606044,5.090822334043872,4.815940437205993,20.8978839,10.223943199999999,17.1539047,20.8978839,10.223943199999999,17.1539047,20.8978839,10.223943199999999,17.1539047
2029,5.805546787671275,5.492241148541369,4.815301274387269,19.9618891,11.7179349,5.7779679,20.6098855,9.971944599999999,17.099905,20.6098855,10.259943,17.0819051
2030,5.47048914479534,5.640750523022805,4.724793747571317,19.9618891,11.7179349,5.7779679,20.6098855,9.971944599999999,17.099905,20.573885699999998,10.6559408,17.045905299999998
2031,5.7611210031923825,5.079034688678174,4.379268764233581,20.573885699999998,10.1879434,17.0819051,20.573885699999998,10.6559408,17.045905299999998,20.573885699999998,10.6559408,17.045905299999998
2032,5.31646479759552,4.537224620870713,3.7944369837492857,20.6818851,9.3239482,17.1539047,20.6098855,9.971944599999999,17.099905,20.6098855,10.259943,17.0819051
2033,5.760136746590662,5.230914639911889,3.960877892751078,18.1978989,9.5939467,5.2559708,20.6098855,9.7919456,17.1179049,20.573885699999998,10.6559408,17.045905299999998
2034,5.745183482798329,4.41823302923267,3.572606077080698,20.6818851,9.3239482,17.1539047,20.6098855,9.971944599999999,17.099905,20.573885699999998,10.6559408,17.045905299999998
2035,4.767799431719166,3.9525665601077726,3.300663410639784,20.6098855,9.7919456,17.1179049,20.6098855,9.971944599999999,17.099905,20.573885699999998,10.1879434,17.0819051
2036,4.735376526179529,4.088513943441544,3.556563432977178,20.6098855,9.7919456,17.1179049,20.573885699999998,10.1879434,17.0819051,20.573885699999998,10.1879434,17.0819051
2037,5.075397302595636,4.347078332694644,3.6523833010257465,20.6818851,8.8559508,17.171904599999998,20.6098855,9.7919456,17.1179049,20.573885699999998,10.1879434,17.0819051
2038,5.277164254602989,4.515213115040002,3.7207147404265326,20.6818851,8.8559508,17.171904599999998,20.6818851,9.3239482,17.1539047,20.573885699999998,10.1879434,17.0819051
2039,5.535488734930795,4.785062757029076,4.044854288018911,20.6818851,9.3239482,17.1539047,20.6098855,9.971944599999999,17.099905,20.573885699999998,10.6559408,17.045905299999998
2040,5.8270210852757325,5.247981896200677,4.5234575985888865,19.9618891,11.7179349,5.7779679,20.573885699999998,10.6559408,17.045905299999998,20.573885699999998,10.6559408,17.045905299999998
2041,5.877842471406182,5.031672355150067,4.343946861206109,20.6098855,9.971944599999999,17.099905,20.6098855,9.971944599999999,17.099905,20.6098855,10.259943,17.0819051
2042,4.493310101319866,4.075894430736982,3.6921300808639907,20.6818851,9.3239482,17.1539047,20.6098855,9.7919456,17.1179049,20.6098855,9.971944599999999,17.099905
2043,5.882883940710387,4.896171324283894,4.029968181872068,20.6818851,9.3239482,17.1539047,20.6098855,9.971944599999999,17.099905,20.6098855,10.259943,17.0819051
2044,5.503703065512792,4.574170910650998,3.7752188863746547,20.6098855,9.7919456,17.1179049,20.6098855,9.971944599999999,17.099905,20.573885699999998,10.6559408,17.045905299999998
2045,5.3329545275464145,4.720986375397402,3.9340798202473843,20.6818851,8.8559508,17.171904599999998,20.6818851,9.3239482,17.1539047,20.6098855,9.971944599999999,17.099905
2046,4.85933962891346,4.073707845257462,3.100270504761909,20.6818851,8.8559508,17.171904599999998,20.6818851,9.3239482,17.1539047,20.573885699999998,10.1879434,17.0819051
2047,5.1590677708692185,4.410048968367615,3.599889999374978,20.6818851,8.8559508,17.171904599999998,20.717884899999998,8.8919506,17.171904599999998,20.6818851,9.899944999999999,17.1179049
2048,4.370604048846061,3.4113491019769846,2.6744847210295988,20.6818851,8.8559508,17.171904599999998,20.6818851,9.3239482,17.1539047,20.6098855,9.7919456,17.1179049
2049,4.312356823289785,3.8427994899104196,3.335959883982941,20.465886299999998,10.223943199999999,17.099905,20.465886299999998,10.223943199999999,17.099905,20.573885699999998,10.6559408,17.045905299999998
2050,5.221088115636563,4.1490452787757475,3.2369806264980023,20.6818851,9.3239482,17.1539047,20.6098855,9.7919456,17.1179049,20.573885699999998,10.1879434,17.0819051
2051,5.200351479701607,4.4310474879655715,3.7568081107285223,20.465886299999998,10.223943199999999,17.099905,20.465886299999998,10.223943199999999,17.099905,20.573885699999998,10.6559408,17.045905299999998
2052,5.195364865765742,4.007717247273781,2.5045746745892026,20.573885699999998,8.9639502,17.2079044,20.6098855,9.7919456,17.1179049,20.465886299999998,10.223943199999999,17.099905
2053,4.965819771675277,3.607936163958804,1.9140081752471878,20.573885699999998,8.9639502,17.2079044,20.573885699999998,9.3959478,17.1899045,20.465886299999998,10.223943199999999,17.099905
2054,5.091172359800836,3.878049109496188,2.6882596046927927,20.6818851,8.8559508,17.171904599999998,20.6818851,8.8559508,17.171904599999998,20.6098855,9.7919456,17.1179049
2055,5.79196954873171,5.464889400868215,4.824241847743366,19.9618891,11.7179349,5.7779679,20.573885699999998,10.1879434,17.0819051,20.573885699999998,10.6559408,17.045905299999998
2056,5.3220685153119005,4.810184914357674,4.196834079844429,20.573885699999998,10.1879434,17.0819051,20.573885699999998,10.6559408,17.045905299999998,20.573885699999998,10.6559408,17.045905299999998
2057,4.424681510233732,3.6629685935336815,2.6800515278295842,20.573885699999998,8.9639502,17.2079044,20.465886299999998,10.223943199999999,17.099905,20.465886299999998,10.223943199999999,17.099905
2058,4.361587856112399,3.039905478972203,1.547782084685677,20.573885699999998,8.9639502,17.2079044,20.5018861,10.0079444,17.1359048,20.5018861,10.619940999999999,17.099905
2059,4.4845767400971885,3.075560907914514,1.8055613467563543,20.573885699999998,8.9639502,17.2079044,20.5018861,10.0079444,17.1359048,20.465886299999998,10.223943199999999,17.099905
2060,4.651677071193555,3.515606728742774,2.0948048218713455,20.5018861,10.0079444,17.1359048,20.465886299999998,10.223943199999999,17.099905,20.573885699999998,11.0519386,17.099905
2061,3.025375728778576,2.158412434115359,1.5576934999141807,21.113882699999998,7.5239582,17.3879034,20.7538847,8.315953799999999,17.279904,20.7538847,8.315953799999999,17.279904
2062,2.9795136113590757,2.2395955591478587,1.4103240406592346,20.573885699999998,8.9639502,17.2079044,20.573885699999998,8.9639502,17.2079044,20.5378859,9.827945399999999,17.1539047
2063,2.6369085574995976,2.0406679615578156,1.3903102252589743,20.573885699999998,8.9639502,17.2079044,20.573885699999998,9.3959478,17.1899045,20.5018861,10.0079444,17.1359048
2064,2.5135492436383657,1.9397345677478994,1.420738389733416,20.573885699999998,8.9639502,17.2079044,20.573885699999998,9.3959478,17.1899045,20.5378859,9.827945399999999,17.1539047
2065,4.918783505171452,5.80314654419819,4.519731520857239,17.7659013,11.213937699999999,5.7959678,17.7659013,12.077932899999999,6.0119666,20.717884899999998,11.339936999999999,17.045905299999998
2066,5.837242962516778,5.398829885975259,4.639262533664622,17.7659013,10.3499425,5.579969,20.465886299999998,10.223943199999999,17.099905,20.573885699999998,10.6559408,17.045905299999998
2067,5.675023361519671,5.610110007243299,4.942373982809671,19.4218921,11.213937699999999,5.5979689,20.465886299999998,10.223943199999999,17.099905,20.573885699999998,10.6559408,17.045905299999998
2068,4.902354634616081,5.723288918184281,4.516432812721737,17.7659013,11.213937699999999,5.7959678,20.573885699999998,10.6559408,17.045905299999998,20.6098855,10.9079394,17.045905299999998
2069,5.374650782338475,5.263301263812952,4.393819464998062,19.4218921,11.213937699999999,5.5979689,20.573885699999998,10.6559408,17.045905299999998,20.6098855,10.9079394,17.045905299999998
2070,5.799711911486481,4.0907718172145096,2.7248305456723654,20.465886299999998,10.223943199999999,17.099905,20.465886299999998,10.223943199999999,17.099905,20.6098855,10.9079394,17.045905299999998
2071,4.298849458142303,3.3354256680584817,2.5038630833560966,20.465886299999998,10.223943199999999,17.099905,20.465886299999998,10.223943199999999,17.099905,20.573885699999998,10.6559408,17.045905299999998
2072,4.780829011657439,3.3573070696538747,2.339294593711724,20.465886299999998,10.223943199999999,17.099905,20.465886299999998,10.223943199999999,17.099905,20.6098855,10.9079394,17.045905299999998
2073,4.3371168985606765,3.2800342160916647,2.053330259196053,20.573885699999998,8.9639502,17.2079044,20.5018861,10.0079444,17.1359048,20.465886299999998,10.223943199999999,17.099905
2074,5.282932319579857,4.737018331386588,4.001689901840752,20.7898845,8.783951199999999,17.1899045,20.8978839,9.575946799999999,17.1899045,20.8978839,9.575946799999999,17.1899045
2075,6.05388311581345,5.136661836992423,4.1620657759019934,20.7898845,9.719946,17.1539047,20.8978839,9.575946799999999,17.1899045,20.7898845,9.719946,17.1539047
2076,5.877621980653933,5.049637677812836,4.344058738343951,20.7898845,9.719946,17.1539047,20.8978839,9.575946799999999,17.1899045,20.8978839,10.223943199999999,17.1539047
2077,5.697871117057847,4.685405433415295,3.9961399579710517,20.8978839,9.575946799999999,17.1899045,20.8978839,9.575946799999999,17.1899045,20.8978839,9.575946799999999,17.1899045
2078,6.137992292758506,5.574392050453492,4.999437796629881,20.7898845,9.719946,17.1539047,20.8978839,10.223943199999999,17.1539047,20.8978839,10.223943199999999,17.1539047
2079,5.842541289186887,5.061205723697726,4.320875901270046,20.9338837,9.539947,17.2079044,20.9338837,9.539947,17.2079044,21.0778829,10.079944,17.2439042
2080,5.725807516902039,5.138900521708421,4.453984236188122,21.0778829,9.2879484,17.297903899999998,21.4738807,9.7559458,17.441903099999998,21.4738807,10.3319426,17.4059033
2081,5.482557980954487,4.950888773741188,4.450491200059981,20.9338837,9.539947,17.2079044,20.8978839,9.575946799999999,17.1899045,20.9338837,10.1879434,17.171904599999998
2082,5.468800936999178,4.906681617136278,4.307733721363559,20.9338837,9.539947,17.2079044,20.8978839,9.575946799999999,17.1899045,20.8978839,10.223943199999999,17.1539047
2083,5.75940547565665,5.102424004608353,4.592268031882601,20.7898845,9.719946,17.1539047,20.7898845,9.719946,17.1539047,20.8978839,10.223943199999999,17.1539047
